,Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS
0,2018-01-02,64.04415893554688,40.47983551025391,71.66992950439453,,51.77657318115234,27.988113403320312,138.65965270996094,177.6999969482422,78.7862548828125,32.515380859375,99.58309936523438,107.12000274658205,47.49388122558594,55.906524658203125,8.499528884887695,37.06429290771485,49.14655685424805,86.15660095214844,55.91277313232422,65.55999755859375,119.56790161132812,224.6199951171875,86.02173614501953,73.2745590209961,48.807010650634766,8.472505569458008,10.979999542236328,69.2676773071289,142.0975341796875,146.8641815185547,119.00682067871094,59.45050048828125,14.439374923706056,148.5500030517578,123.39997100830078,54.15187454223633,37.51580810546875,139.0248260498047,20.446006774902344,25.534889221191406,84.59198760986328,101.98607635498048,71.38728332519531,138.50857543945312,21.257516860961918,102.04782104492188,77.87715911865234,26.549999237060547,89.51409912109375,736.5399780273438,282.8863830566406,25.191648483276367,35.78611373901367,59.21427917480469,53.64119338989258,191.8716278076172,28.94119644165039,47.75579452514648,54.60102462768555,334.1700134277344,43.86901092529297,1765.4482421875,26.16036796569824,22.0,422.8966369628906,47.85219955444336,80.37863159179688,197.22000122070312,24.108028411865234,25.280000686645508,24.05011367797852,93.6115264892578,58.0504264831543,29.12672615051269,50.369178771972656,,133.35385131835938,124.38890838623048,111.4315948486328,43.81999969482422,80.50940704345703,61.44041442871094,42.04999923706055,64.16188049316406,,35.88853454589844,31.51416778564453,45.15852355957031,75.11426544189453,348.9700012207031,188.06759643554688,60.42008972167969,63.25732803344727,118.15380096435548,34.32703399658203,111.55477142333984,5.859000205993652,145.77963256835938,37.856483459472656
1,2018-01-03,65.67371368408203,40.4727897644043,72.79148864746094,,51.89105987548828,28.01346969604492,139.29957580566406,181.0399932861328,79.76367950439453,32.263938903808594,100.66487121582033,109.37999725341795,47.24987411499024,55.4355583190918,8.491714477539062,37.17383575439453,49.69171142578125,86.39971160888672,56.335479736328125,65.94000244140625,119.80426788330078,231.1999969482422,86.07240295410156,73.58628845214844,49.67197799682617,8.472505569458008,11.550000190734863,69.87706756591797,144.7788848876953,146.1381072998047,119.4705810546875,60.209999084472656,14.725000381469728,151.4199981689453,125.37076568603516,54.477516174316406,38.3880615234375,139.7808837890625,20.71147918701172,26.04407501220703,85.99677276611328,101.50732421875,70.79966735839844,138.93836975097656,21.489988327026367,102.33894348144533,77.32637023925781,26.75,90.06598663330078,749.4299926757812,283.8013000488281,25.10739517211914,35.6934700012207,60.1663818359375,53.05173873901367,193.76535034179688,29.075035095214844,48.10143280029297,55.77352523803711,339.8500061035156,44.137996673583984,1804.431884765625,27.215559005737305,22.40999984741211,427.3585205078125,47.8912353515625,80.30778503417969,199.7899932861328,24.381765365600582,25.559999465942383,24.405092239379883,93.66221618652344,58.2299690246582,28.979228973388672,50.07445526123047,,133.5576934814453,125.36795043945312,112.16690826416016,44.18999862670898,80.1694564819336,61.57847213745117,42.93000030517578,66.0382080078125,,35.89685821533203,31.8759822845459,44.86616516113281,74.90499877929688,353.0299987792969,191.22433471679688,60.180320739746094,63.01320266723633,116.88250732421876,33.77539825439453,113.34224700927734,6.179999828338623,147.38516235351562,37.62265396118164
2,2018-01-04,65.18106079101562,40.6607780456543,72.37635040283203,,51.8029899597168,28.11806869506836,140.94898986816406,183.22000122070312,79.6763916015625,32.80735397338867,101.6264419555664,112.06999969482422,46.713035583496094,54.77927780151367,8.460466384887695,37.557254791259766,49.88994598388672,86.8685302734375,56.85709762573242,65.5999984741211,118.37706756591795,233.3000030517578,85.07647705078125,74.6133041381836,49.95726013183594,8.472505569458008,12.119999885559082,70.43881225585938,144.16871643066406,146.6740264892578,117.7250747680664,60.47949981689453,14.54312515258789,151.82000732421875,127.0881805419922,54.73272705078125,39.66682052612305,140.3184051513672,20.6392822265625,26.074478149414062,87.34262084960938,99.48218536376952,70.49744415283203,136.453369140625,21.497154235839844,103.01818084716795,76.59203338623047,26.82999992370605,91.56403350830078,761.260009765625,282.724365234375,25.435983657836918,35.526729583740234,60.307411193847656,52.183048248291016,194.6461639404297,28.97466087341309,48.04500579833984,56.5926513671875,339.989990234375,44.57814407348633,1787.7047119140625,28.108396530151367,22.350000381469727,433.000244140625,48.511863708496094,80.9451675415039,200.69000244140625,24.447837829589844,25.31999969482422,24.59737777709961,91.58406829833984,58.94819641113281,29.45276641845703,50.71173095703125,,135.39187622070312,125.87496185302734,112.60266876220705,44.04999923706055,79.23818969726562,61.53245162963867,43.58000183105469,67.19707489013672,,36.27120208740234,32.2525634765625,45.62443923950195,75.0975341796875,349.7900085449219,192.22705078125,60.86653900146485,63.41727828979492,118.72419738769533,33.99270248413086,114.55184936523438,6.142199993133545,149.6410675048828,37.20335388183594
3,2018-01-05,66.22319030761719,41.123722076416016,73.63628387451172,,51.95270156860352,28.00713157653809,142.11166381835938,185.33999633789065,79.99928283691406,32.5883674621582,101.5663604736328,110.83999633789062,46.68048858642578,54.66346740722656,8.491714477539062,37.80583953857422,50.0964469909668,87.96256256103516,57.11791610717773,65.83000183105469,119.74066925048828,241.07000732421875,85.97956085205078,74.79669189453125,50.24251556396485,8.472505569458008,11.880000114440918,70.25792694091797,145.0277862548828,147.17532348632812,118.48396301269533,61.45700073242188,14.798125267028809,152.4499969482422,128.16741943359375,55.43680953979492,39.28572845458984,141.49436950683594,20.89078712463379,26.20366668701172,89.95571899414062,99.6862564086914,69.83429718017578,136.17977905273438,21.624536514282227,104.23558044433594,75.84017944335938,26.850000381469727,91.77288055419922,775.5,294.32232666015625,25.553930282592773,35.749053955078125,60.98622894287109,53.41627502441406,195.60617065429688,29.155336380004883,48.10849380493164,56.16702651977539,342.489990234375,44.6922607421875,1803.818603515625,27.954174041748047,22.780000686645508,436.68939208984375,48.621849060058594,81.93659210205078,201.4199981689453,24.67910385131836,25.96999931335449,24.41248893737793,92.58332061767578,58.8701286315918,29.54592704772949,50.3612174987793,,137.53179931640625,126.10218048095705,115.83439636230467,44.27000045776367,79.84422302246094,61.02621078491211,43.9900016784668,67.0866928100586,,36.32944107055664,32.400245666503906,45.74319839477539,74.97196197509766,350.8800048828125,195.4859313964844,61.18070983886719,63.4930305480957,118.75680541992188,34.30194854736328,115.29920959472656,6.2758002281188965,149.4022979736328,36.937278747558594
4,2018-01-08,66.36528778076172,40.97097396850586,72.45645904541016,,51.8029899597168,28.01030158996582,143.24732971191406,185.0399932861328,80.13890075683594,32.515380859375,101.25725555419922,111.41999816894533,47.23360061645508,55.14215850830078,8.491714477539062,37.90275192260742,49.76605224609375,86.56466674804688,57.15388107299805,65.87999725341797,124.94956970214844,248.8999938964844,85.57440948486328,74.49409484863281,51.457157135009766,8.472505569458008,12.279999732971191,70.72444152832031,144.98765563964844,148.6707000732422,119.7488784790039,62.34349822998047,15.69124984741211,153.7100067138672,128.17681884765625,55.70083618164063,38.88770294189453,141.64561462402344,21.114337921142575,26.538047790527344,90.30936431884766,99.9060516357422,70.05254364013672,136.28138732910156,21.67628288269043,104.62371063232422,76.49584197998047,26.770000457763672,90.92852020263672,766.47998046875,295.5707092285156,25.37700462341309,35.77684783935547,61.07435989379883,54.052276611328125,195.0072784423828,29.38953971862793,48.39064025878906,55.35593032836914,329.6499938964844,44.87974166870117,1831.782958984375,28.010984420776367,22.670000076293945,439.9464111328125,48.63755798339844,82.44117736816406,202.7400054931641,24.60358238220215,25.809999465942383,24.61216735839844,91.7723159790039,58.18313980102539,29.12672615051269,51.95443344116211,,140.9879150390625,125.46411895751952,117.58641815185548,44.84000015258789,80.08074188232422,60.79609298706055,44.91999816894531,67.1878890991211,,35.53913879394531,32.53314208984375,46.08123779296875,75.9847640991211,356.54998779296875,193.3226318359375,60.90789413452149,63.58563232421875,119.33539581298828,33.83390045166016,116.9017333984375,6.369400024414063,149.9456787109375,37.3646240234375
5,2018-01-09,67.99480438232422,40.966270446777344,73.00267028808594,,51.89105987548828,27.64896011352539,143.72509765625,186.6999969482422,79.97310638427734,32.620811462402344,101.96125030517578,112.11000061035156,46.623565673828125,54.49360656738281,8.405779838562012,37.91960144042969,50.079925537109375,86.0523910522461,57.22583770751953,67.48999786376953,123.1223602294922,251.44000244140625,85.19462585449219,76.04376983642578,50.48176574707031,8.472505569458008,11.81999969482422,70.45784759521484,147.21945190429688,150.46856689453125,118.9393539428711,62.6349983215332,15.623749732971191,155.13999938964844,128.49588012695312,55.656829833984375,37.7275276184082,142.00674438476562,21.146944046020508,27.12322235107422,91.11491394042967,99.15251159667967,69.33061218261719,135.2498321533203,21.37614631652832,104.8971939086914,75.8051986694336,26.81999969482422,91.26441192626952,770.9500122070312,303.4615173339844,25.503387451171875,35.66568374633789,61.16252517700195,54.1220817565918,199.4288330078125,29.21554946899414,47.57944107055664,55.918067932128906,336.3599853515625,45.28728866577149,1845.1171875,28.433061599731445,22.68000030517578,443.6439208984375,48.590423583984375,82.60053253173828,203.0200042724609,24.801815032958984,27.959999084472656,24.952362060546875,90.80200958251952,58.79204559326172,29.025802612304688,53.45204162597656,,141.3275604248047,127.49211120605467,118.73023986816406,45.150001525878906,79.5855484008789,62.25040435791016,45.06999969482422,67.01313018798828,,35.3311653137207,32.629127502441406,46.035552978515625,76.553955078125,354.760009765625,192.99766540527344,60.52756118774414,63.67824935913086,119.10720825195312,33.94255447387695,117.59514617919922,6.387400150299072,149.81399536132812,36.85664749145508
6,2018-01-10,67.06639099121094,40.95685958862305,72.60212707519531,,51.81178665161133,27.49681663513184,143.2203369140625,187.1100006103516,78.63790130615234,32.369380950927734,101.00830078125,111.47000122070312,45.9402961730957,53.659767150878906,8.421405792236328,38.231388092041016,50.38554382324219,83.77759552001953,57.171871185302734,66.33000183105469,120.867919921875,248.30999755859372,84.76417541503906,75.74116516113281,49.04625701904297,8.472505569458008,11.960000038146973,70.19125366210938,146.802001953125,151.981201171875,116.03862762451172,62.71649932861328,15.767499923706056,152.11000061035156,128.25189208984375,55.80644607543945,37.25327301025391,141.41033935546875,20.844213485717773,27.024433135986328,88.86528778076172,98.3361587524414,67.82798767089844,133.60089111328125,20.924734115600582,104.61487579345705,74.9222183227539,26.559999465942383,91.89997100830078,767.780029296875,305.2055358886719,25.73929214477539,35.06352233886719,60.32505416870117,54.556419372558594,197.7906036376953,28.9545841217041,47.88981246948242,55.725345611572266,336.7200012207031,46.70556640625,1852.6546630859373,28.790206909179688,22.1299991607666,441.67474365234375,48.71611404418945,82.30841064453125,205.6100006103516,24.64606666564941,27.520000457763672,25.277759552001957,90.25894927978516,59.057498931884766,28.591079711914062,54.21678161621094,,140.85203552246094,127.00257873535156,120.12826538085938,44.27000045776367,77.54563903808594,62.54494857788086,44.84000015258789,66.53485107421875,,35.28956604003906,33.153377532958984,45.48740768432617,76.5372085571289,350.8299865722656,192.27346801757807,59.68426132202149,62.98793411254883,117.69744110107422,34.343746185302734,117.80320739746094,6.435999870300293,148.6613006591797,36.26803588867188
7,2018-01-11,67.07585144042969,41.18952178955078,72.81484985351562,,52.165771484375,28.16878318786621,143.4096221923828,188.9199981689453,79.58039093017578,32.896575927734375,100.6047592163086,113.26000213623048,45.67189407348633,53.06525039672852,8.56202220916748,38.63164520263672,50.50945281982422,83.16978454589844,57.018985748291016,65.20999908447266,122.44053649902344,252.91000366210935,85.05957794189453,77.37335205078125,48.95423126220703,8.472505569458008,12.140000343322754,71.00057220458984,146.0794677734375,154.70394897460938,113.81243133544922,63.83399963378906,16.299375534057617,152.2100067138672,126.94740295410156,56.98577117919922,38.95545959472656,142.77114868164062,21.142290115356445,27.275218963623047,90.43707275390624,98.19488525390624,67.15643310546875,132.67095947265625,20.97807884216309,105.4793930053711,74.08296966552734,26.899999618530277,91.45511627197266,773.3099975585938,312.6960144042969,25.83196830749512,35.55451965332031,60.35150146484375,55.61899948120117,198.90036010742188,29.40292739868164,46.98690414428711,56.56856918334961,333.07000732421875,47.1375732421875,1872.626220703125,29.626235961914062,22.459999084472656,446.9508361816406,49.07751083374024,82.7244644165039,206.69000244140625,24.63662338256836,27.43000030517578,25.536605834960938,89.68690490722656,58.987213134765625,28.536739349365234,55.0532112121582,,143.67977905273438,126.31201934814452,120.00118255615234,45.119998931884766,76.63655853271484,63.32733917236328,44.869998931884766,66.8935546875,,36.37105941772461,33.44873046875,45.10370635986328,78.61299896240234,355.2699890136719,195.8015899658203,60.163795471191406,62.7606201171875,115.70907592773438,35.605831146240234,117.7338409423828,6.510000228881836,151.41119384765625,35.79231262207031
8,2018-01-12,67.95692443847656,41.61485290527344,73.59968566894531,,52.06841659545898,28.745662689208984,144.31092834472656,195.0500030517578,80.30472564697266,32.847896575927734,101.71227264404295,115.91000366210938,45.15945053100586,52.08471298217773,8.624516487121582,35.787681579589844,50.36077117919922,82.8224868774414,57.4506721496582,65.5199966430664,121.376953125,258.42999267578125,86.18212127685547,77.97856140136719,49.18428421020508,8.472505569458008,12.020000457763672,71.60041046142578,148.55215454101562,157.34890747070312,112.15125274658205,65.26000213623047,16.189374923706055,154.22000122070312,128.14862060546875,57.48741912841797,39.93782043457031,142.92233276367188,21.38447380065918,27.50320625305176,91.27210235595705,98.21058654785156,67.0221176147461,131.46749877929688,21.04097366333008,105.28532409667967,70.6646957397461,27.559999465942383,91.67301177978516,787.9299926757812,320.40576171875,26.278514862060547,35.10984802246094,60.24570846557617,56.81344223022461,200.5651092529297,29.797725677490234,46.59186553955078,56.00641632080078,335.95001220703125,47.61849594116211,1898.64208984375,30.19440078735352,22.790000915527344,461.5826416015625,49.3446159362793,83.24674987792969,210.16000366210935,24.740455627441406,27.459999084472656,26.17261505126953,88.57906341552734,59.98648452758789,28.497920989990234,56.94912338256836,,144.61383056640625,127.30848693847656,119.38381958007812,44.88999938964844,76.54789733886719,64.14654541015625,45.06999969482422,67.03150939941406,,36.20465850830078,33.611183166503906,44.783935546875,78.91434478759766,354.0,198.1227264404297,61.20552444458008,62.819557189941406,114.86969757080078,35.47209548950195,117.67220306396484,6.546800136566162,151.64175415039062,35.48590469360352
9,2018-01-16,67.48321533203125,41.40336608886719,75.1767349243164,,51.714447021484375,28.96436882019043,142.37307739257812,192.4600067138672,81.2472152709961,33.07501602172852,102.50216674804688,111.9800033569336,45.11064910888672,52.1156005859375,8.343283653259277,36.39860916137695,50.43510055541992,81.52012634277344,57.036956787109375,64.5,116.35899353027344,263.8800048828125,86.19898986816406,77.08909606933594,50.15049743652344,8.472505569458008,11.90999984741211,71.32431030273438,148.95352172851562,153.26048278808594,114.36897277832033,65.24299621582031,15.798125267028809,153.38999938964844,126.2623062133789,57.267391204833984,39.18412399291992,140.06642150878906,21.256397247314453,26.659650802612305,90.92827606201172,98.06147003173828,67.2403793334961,132.0926513671875,20.958171844482425,103.5474853515625,71.87989807128906,27.290000915527344,91.10101318359376,781.02001953125,319.40509033203125,26.320636749267575,35.563777923583984,59.65505599975586,56.15418243408203,201.29611206054688,29.30254554748535,46.83876037597656,56.35977554321289,338.8500061035156,46.90119934082031,1898.7110595703125,29.447668075561523,22.149999618530277,467.7895202636719,47.074180603027344,83.27330780029297,210.2899932861328,24.716856002807617,26.979999542236328,25.89898109436035,88.02147674560547,60.19727325439453,28.544492721557617,57.81743240356445,,143.773193359375,127.3346939086914,118.73023986816406,44.650001525878906,77.84129333496094,63.06961441040039,44.27999877929688,66.36009979248047,,33.867000579833984,33.41181564331055,44.99407958984375,77.81784057617188,352.92999267578125,199.38546752929688,61.34605407714844,63.4930305480957,116.0512924194336,34.95389175415039,117.26387786865234,6.547399997711182,150.2997589111328,35.687496185302734
10,2018-01-17,68.2695541381836,42.08720397949219,76.54837036132812,,52.20115661621094,28.84075164794922,144.40101623535156,196.4900054931641,83.40276336669922,33.180442810058594,104.785888671875,113.0,45.37907409667969,52.69466400146485,8.374534606933594,37.001094818115234,50.732460021972656,82.31890869140625,57.60356521606445,65.4000015258789,115.40446472167967,272.25,87.72663879394531,77.21746063232422,52.76383972167969,8.328903198242188,12.18000030517578,72.39068603515625,150.93643188476562,154.26312255859375,115.22064208984376,64.75,16.42562484741211,155.75,128.10174560546875,57.72503662109375,39.40430068969727,141.5867462158203,21.621997833251957,26.91803550720215,91.91063690185548,98.50885772705078,67.84477996826172,132.78042602539062,21.1619815826416,104.8707046508789,72.13341522216797,27.709999084472656,91.4823226928711,788.0599975585938,334.510009765625,26.27009010314941,36.16593551635742,60.12228393554688,57.5968132019043,203.7887115478516,30.04531478881836,48.12260437011719,56.57658004760742,344.8699951171875,47.186485290527344,1928.81201171875,29.455780029296875,22.790000915527344,479.0148315429688,48.590423583984375,84.25591278076172,214.16000366210935,24.815975189208984,27.25,25.85460662841797,88.70213317871094,60.47829818725586,28.92489242553711,57.8731803894043,,143.08535766601562,128.9693603515625,119.39292907714844,44.9900016784668,78.36605072021484,63.92563629150391,44.86000061035156,67.58336639404297,,32.910308837890625,33.84746551513672,45.5422248840332,77.82624053955078,357.8399963378906,204.59405517578125,62.05707931518555,64.55379486083984,117.60780334472656,34.836875915527344,116.68602752685548,6.692599773406982,151.2383575439453,35.92131805419922
11,2018-01-18,68.39273071289062,42.12479782104492,76.14493560791016,,52.27194595336914,28.501598358154297,145.05902099609375,196.1999969482422,84.86016082763672,32.83168029785156,103.7985610961914,112.5500030517578,45.0537109375,52.34722137451172,9.007309913635254,36.41967010498047,50.82332992553711,81.85004425048828,57.58557891845703,65.08000183105469,107.18663787841795,270.70001220703125,87.77727508544922,77.07076263427734,52.81904220581055,8.328903198242188,12.470000267028809,72.42876434326172,150.5992889404297,153.48519897460938,113.9979476928711,64.66600036621094,16.57437515258789,158.33999633789062,126.76911926269533,58.00667572021485,39.54825973510742,140.19244384765625,21.49159812927246,26.652048110961918,91.45875549316406,98.4146728515625,67.73565673828125,131.1236572265625,21.47964096069336,106.41448974609376,72.04598236083984,27.440000534057617,90.66519165039062,784.7899780273438,324.1700439453125,26.522846221923828,35.93433380126953,61.00384521484375,57.93032455444336,204.4493560791016,29.86464500427246,47.72052001953125,55.92610931396485,344.44000244140625,45.11610794067383,1905.8729248046875,28.19767570495605,22.600000381469727,481.2664184570313,48.57471084594727,84.21162414550781,213.19000244140625,24.712142944335938,27.399999618530277,25.817626953125,87.74632263183594,60.41584396362305,28.847246170043945,57.12437057495117,,143.3656005859375,129.1005401611328,120.65475463867188,45.18999862670898,78.42517852783203,63.52984619140625,44.93999862670898,67.86849975585938,,33.3428955078125,33.78839492797852,45.19505310058594,78.41213989257812,365.25,203.9441680908203,61.89175796508789,64.51170349121094,116.64620208740234,34.978965759277344,117.2715835571289,6.75059986114502,151.2630615234375,35.55847930908203
12,2018-01-19,69.22643280029297,41.93679428100586,76.75373840332031,,52.48434448242188,28.89146614074707,145.78912353515625,195.72999572753903,83.90022277832031,33.22100067138672,104.26216888427734,115.29000091552734,44.86663055419922,52.31633377075195,9.17917537689209,36.57978057861328,50.839839935302734,81.68510437011719,57.81940078735352,65.62999725341797,105.45941162109376,269.4599914550781,87.52409362792969,79.06975555419922,52.81904220581055,8.328903198242188,12.59000015258789,73.29521942138672,151.95603942871094,154.5570526123047,116.04702758789062,64.72899627685547,16.927499771118164,161.5399932861328,126.8629379272461,59.00116729736328,39.20771026611328,140.94837951660156,21.687204360961918,26.401262283325195,91.871337890625,98.86209106445312,67.85317993164062,131.83480834960938,21.208158493041992,107.0408172607422,72.57054138183594,27.479999542236328,89.0036849975586,793.7999877929688,321.85430908203125,26.72504997253418,35.86948776245117,61.7179069519043,59.61337661743164,206.55441284179688,30.03862762451172,47.61470413208008,62.28646087646485,342.4100036621094,46.14315414428711,1889.5513916015625,28.19767570495605,22.309999465942383,490.4395446777344,48.9282455444336,84.9198226928711,213.25,24.778217315673828,27.649999618530277,25.662324905395508,88.30387115478516,61.126251220703125,29.32079696655273,57.2837028503418,,145.3789520263672,129.54632568359375,121.53533172607422,45.880001068115234,79.34164428710938,63.1064338684082,45.59999847412109,69.17455291748047,,33.600791931152344,34.571075439453125,45.59703063964844,79.65092468261719,366.0499877929688,204.39910888671875,62.1397819519043,65.2441177368164,117.23294830322266,35.522254943847656,118.8664093017578,6.877399921417236,155.6761016845703,35.51816177368164
13,2018-01-22,69.61488342285156,41.59370422363281,78.11074829101562,,52.71440505981445,29.39861488342285,145.50067138671875,197.83999633789065,84.34529113769531,34.67279052734375,105.40406036376952,117.43000030517578,44.980506896972656,52.60201644897461,8.890128135681152,36.94633102416992,50.38554382324219,81.64167785644531,58.23311614990234,65.6500015258789,103.20496368408205,267.1000061035156,88.14020538330078,78.6754379272461,52.8742561340332,8.328903198242188,12.649999618530272,72.83820343017578,154.4046630859375,153.80502319335938,117.41309356689452,66.3655014038086,17.229999542236328,163.1300048828125,127.6137237548828,58.9659423828125,40.57847213745117,141.62039184570312,21.41940116882324,26.3404598236084,91.90082550048828,99.93744659423828,68.33167266845703,132.92884826660156,20.867408752441406,106.5027084350586,72.52680969238281,27.46999931335449,89.2669906616211,788.7000122070312,322.1116027832031,26.91040802001953,34.98016357421875,61.88541030883789,60.54411697387695,208.4921722412109,30.346437454223636,47.71346664428711,65.94046020507812,347.6400146484375,47.04791641235352,1895.0511474609373,28.85514068603516,22.739999771118164,492.9320373535156,49.71385192871094,85.74308776855469,215.97000122070312,24.660219192504883,27.709999084472656,25.88418960571289,89.40451049804688,61.352638244628906,29.32079696655273,58.55826568603516,,145.78843688964844,130.93614196777344,122.15264129638672,45.72999954223633,80.04379272460938,63.382572174072266,45.68999862670898,68.99059295654297,,33.97515106201172,35.30207824707031,45.77975082397461,79.87692260742188,370.25,204.95616149902344,62.7763900756836,65.48107147216797,117.7381591796875,35.84821319580078,119.76785278320312,6.599999904632568,156.0877685546875,35.60685729980469
14,2018-01-23,69.5770034790039,41.60309982299805,77.2965316772461,,52.41353225708008,29.59830093383789,145.0049591064453,200.08999633789065,84.18819427490234,34.55924224853516,104.82882690429688,118.7300033569336,45.6068229675293,53.09614181518555,8.92137622833252,37.11065673828125,51.49236679077149,82.28419494628906,58.06222152709961,66.0,102.72315979003906,272.1600036621094,85.45626068115234,78.2628173828125,53.17791748046875,8.321725845336914,12.9399995803833,73.31427764892578,154.13169860839844,154.12484741210938,119.06582641601562,68.12699890136719,17.071250915527344,161.85000610351562,128.965087890625,58.78995513916016,40.67212677001953,142.46035766601562,21.38214683532715,26.895238876342773,91.1935043334961,100.21218872070312,69.05360412597656,134.952880859375,20.930307388305664,105.62935638427734,73.61085510253906,27.450000762939453,88.95831298828125,786.3699951171875,319.8148498535156,26.893558502197266,35.57303237915039,61.35646438598633,60.12530899047852,206.73062133789065,30.4534969329834,48.40475845336914,64.70372009277344,346.75,47.04791641235352,1941.7110595703125,29.07429313659668,23.030000686645508,489.9574890136719,49.831687927246094,85.55718994140625,215.55999755859372,24.56583023071289,27.81999969482422,26.498018264770508,89.89690399169922,61.32142639160156,29.281984329223636,58.31929397583008,,144.54293823242188,133.99562072753906,122.3796157836914,45.95000076293945,81.54412841796875,63.06042098999024,45.75,69.53324127197266,,34.35783004760742,35.346378326416016,45.55134963989258,79.43329620361328,369.25,204.0648498535156,63.66928863525391,65.07487487792969,117.63982391357422,35.47209548950195,118.84332275390624,6.57420015335083,155.1409149169922,35.8487548828125
15,2018-01-24,69.70962524414062,40.94042205810547,77.39189910888672,,54.616981506347656,29.607810974121094,144.75259399414062,197.77999877929688,83.20204162597656,34.74578094482422,103.76423645019533,116.9000015258789,45.3384017944336,52.87224960327149,8.71826171875,37.25810623168945,53.127838134765625,82.98747253417969,58.56587219238281,66.0199966430664,102.1777114868164,272.2799987792969,84.29149627685547,78.4737319946289,52.340553283691406,8.436606407165527,12.710000038146973,73.21905517578125,153.0398712158203,155.85357666015625,119.53803253173828,67.87550354003906,17.071250915527344,161.5399932861328,130.28839111328125,58.78995513916016,40.97012710571289,143.47674560546875,21.237762451171875,27.00923728942871,91.8909912109375,99.3879852294922,69.04520416259766,134.2573699951172,20.449443817138672,105.91165924072266,73.21747589111328,27.209999084472656,90.1567840576172,793.3599853515625,318.9572448730469,27.036792755126957,35.980655670166016,61.832515716552734,59.559112548828125,210.19210815429688,30.46019744873047,48.55994415283203,64.27005004882812,346.5,47.08867263793945,1934.0941162109373,27.4184684753418,22.3799991607666,488.2874450683594,50.0909538269043,85.14115905761719,215.6100006103516,24.9622802734375,27.90999984741211,26.682899475097656,89.23796081542969,62.02400207519531,29.188825607299805,59.49825668334961,,143.6129913330078,135.47288513183594,123.06951904296876,45.209999084472656,80.99720001220703,65.50883483886719,45.380001068115234,69.01818084716797,,34.64067077636719,34.98457336425781,44.86616516113281,80.50469207763672,376.1799926757813,205.18826293945312,63.85943984985352,64.99024200439453,116.5988311767578,35.931793212890625,119.4134292602539,6.59060001373291,155.07508850097656,35.687496185302734
16,2018-01-25,69.97491455078125,40.2095832824707,79.43834686279297,,55.9443473815918,29.278165817260746,144.92381286621094,197.50999450683597,80.26983642578125,34.786319732666016,103.56678009033205,116.87000274658205,46.15179443359375,53.81418228149414,8.97606086730957,37.675235748291016,53.52432632446289,82.50993347167969,59.04253387451172,66.87000274658203,106.26848602294922,273.5599975585937,85.01737213134766,78.2628173828125,51.3099250793457,8.436606407165527,12.40999984741211,73.29521942138672,152.5982666015625,149.64744567871094,120.54995727539062,68.89749908447266,17.297500610351562,159.92999267578125,130.96408081054688,59.317996978759766,40.39968490600586,146.15626525878906,21.237762451171875,27.66280174255371,90.85948944091795,99.66270446777344,69.59925079345703,132.99136352539062,19.687549591064453,106.70559692382812,73.89936065673828,27.520000457763672,90.5108642578125,786.2999877929688,326.9813537597656,27.036792755126957,36.32340240478516,62.63473892211914,59.15576171875,213.4598388671875,30.219297409057617,48.42592239379883,64.2459487915039,353.739990234375,46.33878326416016,1928.5845947265625,26.22529983520508,22.43000030517578,478.1755676269531,49.90240097045898,85.31818389892578,215.1000061035156,25.00004196166992,28.26000022888184,26.8825740814209,88.83248138427734,62.01620101928711,29.530391693115234,58.94064331054688,,144.49171447753906,135.32431030273438,124.51286315917967,45.810001373291016,80.27291107177734,65.13143920898438,44.86000061035156,69.32171630859375,,33.617427825927734,34.4603157043457,45.076297760009766,80.79763793945312,375.1400146484375,206.00534057617188,63.84288787841797,65.42182922363281,119.77923583984376,35.22135162353516,118.78166198730467,6.679399967193604,155.93954467773438,36.28416061401367
